1588305600,8678.82,8690.94,8677.28,8690.68,8.34393189,72447.380895,8682.6428895
1588305660,8691.98,8691.98,8682.71,8682.71,0.027969,243.07902219,8691.0158458
1588305720,8686.93,8687.03,8682.99,8684.54,7.76223605,67419.966928,8685.637295
1588305780,8684.54,8684.54,8678.01,8678.01,0.49435015,4291.8984624,8681.8997879
1588305840,8685.93,8685.93,8682.39,8682.39,0.02988374,259.5159013,8684.1841516
1588305900,8689.79,8704.72,8689.79,8704.72,1.06550561,9271.6035589,8701.5999465
1588305960,8701.38,8717.9,8701.38,8717.9,0.6936553,6043.1930003,8712.0980699
1588306020,8713.35,8718.73,8707.51,8711.98,2.34658992,20441.073895,8710.9697868
1588306080,8709.01,8709.54,8709.01,8709.54,0.01049308,91.386588808,8709.224442
1588306140,8710,8712.25,8701.44,8701.44,0.9882064,8605.207169,8707.904714
1588306200,8705.71,8708.9,8705.71,8708.9,0.02209581,192.41065667,8708.0155321
1588306260,8708.18,8725.59,8708.18,8717.44,6.46625107,56414.347423,8724.4288557
1588306320,8724.43,8725.48,8720.44,8721.13,1.17445329,10242.600279,8721.1644487
1588306380,8720.44,8727.8,8720.44,8721.03,6.23826045,54401.035615,8720.5457437
1588306440,8720.95,8721.58,8720.44,8720.44,11.75315336,102492.68127,8720.4410703
1588306500,8720.44,8726.16,8720.44,8721.5,2.92628102,25518.579103,8720.4813648
1588306560,8722.71,8729.61,8722.71,8722.71,0.51615945,4505.7591961,8729.3939811
1588306620,8729.09,8729.09,8721.23,8727.66,10.98709623,95881.635974,8726.7494492
1588306680,8725.56,8725.66,8721,8721,5.28157371,46084.479021,8725.5203754
1588306740,8730.31,8735.54,8730.31,8733.87,0.76111793,6644.9932171,8730.5698042
1588306800,8729.42,8734.38,8729.42,8734.38,1.91232113,16702.845568,8734.3309164
1588306860,8732.24,8732.24,8732.24,8732.24,0.07429242,648.73924162,8732.24
1588306920,8731.93,8736.99,8727.54,8727.54,0.24683832,2154.9302416,8730.1284564
1588306980,8727.1,8727.1,8720.22,8720.22,3.16917495,27644.429066,8722.9103796
1588307040,8723.55,8729.03,8723.55,8729.03,0.1909233,1666.5395551,8728.8432326
1588307100,8723.49,8723.49,8714.3,8714.6,2.10230072,18323.24748,8715.8070707
1588307160,8723.2,8725.91,8717.63,8723.69,10.48979076,91504.028722,8723.1509966
1588307220,8719.77,8728.98,8719.77,8728.98,1.02098173,8911.6577066,8728.5182924
1588307280,8723.74,8723.74,8718.94,8718.94,2.4367581,21246.846926,8719.3090385
1588307340,8717.63,8718.68,8717.63,8718.68,0.2485888,2167.3593979,8718.652642
1588307400,8724.83,8734.16,8724.83,8731.22,0.49854438,4353.6976132,8732.818557
1588307520,8734.2,8734.2,8718.05,8726.51,2.42195842,21136.930617,8727.2062319
1588307580,8721.9,8734.48,8721.9,8734.48,0.42033622,3671.3424754,8734.2995933
1588307640,8726.32,8726.33,8725.53,8725.63,0.4701511,4102.6797962,8726.3005365
1588307700,8721,8727.32,8721,8727.32,0.24545812,2140.7569198,8721.4752555
1588307760,8723.53,8723.53,8722.68,8722.68,0.01988921,173.49690954,8723.167463
1588307820,8724.99,8727.02,8722.68,8725.78,0.37622728,3282.5266964,8724.8502991
1588307880,8725.78,8728.8,8721.91,8728.8,1.28941092,11250.768279,8725.5103124
1588307940,8729.82,8743.56,8729.82,8743.56,0.42532669,3717.7509782,8740.9303615
1588308000,8752.44,8754.16,8747.05,8754.16,5.84223992,51132.659855,8752.2355389
1588308060,8750.08,8757.92,8750.08,8751.68,0.44476848,3892.2853078,8751.2615728
1588308120,8763.89,8765.88,8756.9,8758.13,76.34970864,668688.12237,8758.2275594
1588308180,8758.13,8758.53,8747.99,8749.59,8.55633158,74861.704271,8749.2757347
1588308240,8751.78,8756.33,8748.04,8748.61,0.09232213,807.8871774,8750.7423994
1588308300,8757.2,8757.31,8756.19,8756.19,15.62461332,136813.57735,8756.2856465
1588308360,8756.02,8756.02,8741.63,8741.68,5.00946962,43830.344875,8749.4980905
1588308420,8745.72,8756.08,8745.72,8756.08,6.36699268,55746.375286,8755.5268379
1588308480,8755.64,8756.56,8749.98,8756.56,0.57696112,5051.8454608,8755.9547527
1588308540,8740.45,8746.65,8740.45,8746.65,0.19111453,1671.5639497,8746.3990819
1588308600,8758.61,8761.74,8757.49,8757.59,2.90403193,25438.523371,8759.7257827
1588308660,8770,8772.49,8770,8772.49,5.19270836,45540.532161,8770.0924072
1588308720,8773.16,8773.16,8764.89,8764.89,1.07168049,9396.5219735,8768.025602
1588308780,8765.42,8765.42,8765.42,8765.42,0.0061477,53.887172534,8765.42
1588308840,8769.92,8792.55,8767.51,8785.39,4.58366649,40227.894821,8776.3572915
1588308900,8791.32,8795.22,8787.76,8795.22,3.16307194,27812.997884,8793.0336114
1588308960,8794.54,8797.18,8790.98,8790.98,0.90176793,7932.4740565,8796.5803536
1588309020,8799.72,8803.3,8791.95,8791.95,0.69896875,6150.6814734,8799.6515916
1588309080,8803.25,8803.25,8791.52,8791.52,0.26426301,2325.0805234,8798.3578307
1588309140,8791.96,8798.54,8787.84,8798.54,4.18619341,36806.417083,8792.3355369
1588309200,8790.69,8796.61,8785.25,8785.25,0.54885663,4827.2346556,8795.0739624
1588309260,8782.83,8787.15,8779.73,8787.15,0.39632942,3482.355474,8786.5177256
1588309320,8782.11,8791.34,8781.66,8791.34,4.09621103,36006.738295,8790.2547088
1588309380,8790.13,8790.13,8782.11,8786.3,15.04017453,132092.04985,8782.6141638
1588309440,8779.91,8783.3,8779.91,8783.3,3.41620758,30000.171494,8781.7179698
1588309500,8780.57,8785.36,8780.57,8785.36,6.23050466,54713.27642,8781.5160096
1588309560,8788.33,8789.71,8781.93,8789.71,0.52032393,4572.7456675,8788.2670849
1588309620,8789.42,8794.27,8789.42,8794.27,0.50661677,4455.2925706,8794.2066556
1588309680,8789.42,8792.02,8783.46,8783.46,0.94753609,8324.4149393,8785.3275744
1588309740,8775.48,8781.49,8772.86,8772.86,0.67418367,5915.2956543,8774.0120645
1588309800,8766.03,8777.64,8766.03,8774.94,1.15208106,10107.946786,8773.6420096
1588309860,8777.6,8786.64,8776.69,8776.69,0.46520559,4086.2377568,8783.7245395
1588309920,8784.79,8784.79,8775.57,8783.21,1.6147827,14181.270463,8782.1540713
1588309980,8782.45,8782.45,8777.17,8777.17,0.443586,3894.1931457,8778.8910058
1588310040,8774.75,8778.12,8770.71,8770.71,1.76137076,15454.994065,8774.4127564
1588310100,8770.97,8770.97,8770.97,8770.97,0.14390658,1262.200296,8770.97
1588310160,8773.2,8773.2,8763.02,8763.02,5.84454528,51224.75915,8764.5414136
1588310220,8767.58,8796.75,8767.58,8796.75,1.42563463,12524.423295,8785.1564712
1588310280,8781.66,8797.29,8781.66,8794.66,6.01050866,52868.830747,8796.06598
1588310340,8792.62,8793.26,8787.54,8793.26,5.42818513,47728.698412,8792.7543495
1588310400,8793.32,8802.58,8793.32,8802.32,4.54065114,39968.69955,8802.4158469
1588310460,8793.96,8808.18,8793.96,8807.11,10.96579025,96451.744024,8795.6947767
1588310520,8808.74,8820,8808.74,8813.12,9.70366025,85539.985934,8815.2288652
1588310580,8812.75,8817.62,8808.99,8817.62,7.55746321,66628.817966,8816.2940546
1588310640,8815.71,8818.39,8807.56,8818.35,5.15692288,45460.62184,8815.455049
1588310700,8821.04,8828.38,8818.35,8827,6.27949691,55402.351219,8822.7372373
1588310760,8819.8,8822.74,8806.12,8806.12,8.97599781,79119.327913,8814.5440304
1588310820,8812.11,8812.59,8812.03,8812.03,1.73641597,15302.295057,8812.5744759
1588310880,8815.47,8815.47,8815.47,8815.47,0.00849301,74.869874865,8815.47
1588310940,8821.75,8827.26,8820.16,8820.23,6.65073083,58669.737494,8821.547435
1588311000,8824,8824,8817.89,8821.57,0.44332997,3911.844508,8823.7763579
1588311060,8822.63,8835.79,8822.63,8832.09,1.18867601,10500.462685,8833.7466198
1588311120,8833.26,8839.93,8833.26,8833.92,3.95802622,34964.808929,8833.900279
1588311180,8837.78,8837.78,8823.43,8827.1,5.10708198,45085.637598,8828.0622427
1588311240,8823.22,8833.19,8823.22,8833.19,4.13478659,36522.793641,8833.0540998
1588311300,8835.49,8835.96,8827.75,8835.96,6.19290012,54718.702364,8835.7153036
1588311360,8832.44,8841.51,8832.44,8841.51,0.07085139,626.26891445,8839.1902326
1588311420,8841.75,8841.75,8835.01,8835.01,0.30037528,2655.3069482,8839.964954
1588311480,8838.05,8838.22,8822.22,8822.22,11.35457112,100311.56234,8834.4651047
1588311540,8822.22,8823.88,8811.89,8811.89,0.64890515,5724.2641325,8821.418866
1588311600,8810,8831.69,8809.21,8821.59,6.95487295,61367.40625,8823.6559735
1588311660,8813.87,8813.87,8813.87,8813.87,0.00630239,55.548446149,8813.87
1588311720,8816.77,8816.77,8812.74,8812.74,6.1978914,54645.276136,8816.7527646
1588311780,8816.67,8816.67,8809.64,8809.64,0.54497805,4804.6407751,8816.209708
1588311840,8807.22,8807.22,8793.65,8793.8,0.3356,2953.317415,8800.1114869
1588311900,8797.94,8807.63,8797.94,8806.16,5.6464368,49683.060891,8799.0112438
1588311960,8800.85,8815.52,8799.96,8811.37,0.67641706,5960.7303619,8812.2117469
1588312020,8813.5,8814.78,8807,8807,1.44792814,12762.144192,8814.0729085
1588312080,8810.02,8810.02,8798.94,8798.94,0.20124425,1771.9488357,8804.966282
1588312140,8801.73,8801.73,8792.38,8792.38,0.26250421,2308.9885607,8796.0058269
1588312200,8795,8810.17,8795,8810.17,7.02762089,61893.149692,8807.1270009
1588312260,8802.33,8807.31,8797.03,8797.03,0.58811107,5175.4213819,8800.0747578
1588312320,8801.71,8812.41,8801.71,8803.01,0.07812906,687.88496409,8804.4699897
1588312380,8810.13,8810.13,8810.13,8810.13,0.3404714,2999.5972953,8810.13
1588312440,8804.83,8812.21,8791.02,8791.02,0.17525199,1544.1482906,8811.0171563
1588312500,8797.93,8797.93,8784.49,8795.67,1.09620443,9637.7762714,8791.951581
1588312560,8796.72,8801.5,8796.72,8801.5,0.48120935,4234.0157696,8798.6980501
1588312620,8801.44,8816.92,8801.44,8807.63,0.86513065,7625.246614,8813.9827366
1588312680,8804,8810.58,8801.42,8801.7,0.59691551,5258.3774657,8809.2491778
1588312740,8811.83,8816.92,8811.83,8812.91,0.12087822,1065.2356308,8812.4695316
1588312800,8813.06,8813.06,8793.61,8803.79,6.1961922,54571.428824,8807.2524323
1588312860,8805.59,8805.59,8789.27,8789.27,0.2182061,1921.1794221,8804.4258252
1588312920,8793.89,8800.42,8785.28,8785.28,1.98786918,17482.40297,8794.5440001
1588312980,8785.28,8787.22,8768.62,8786.33,1.43737223,12614.599122,8776.1533571
1588313040,8783.48,8783.48,8770.76,8783.34,0.33328322,2926.3017945,8780.2254024
1588313100,8782.77,8782.77,8764.36,8777.19,3.71849165,32633.61858,8776.0365361
1588313160,8764.99,8766.82,8764.99,8766.82,2.83411117,24843.895381,8766.0271213
1588313220,8775.24,8791.47,8763.54,8791.47,2.5786863,22659.152674,8787.09158
1588313280,8791.96,8791.96,8776.7,8777.47,1.21942723,10703.969642,8777.8666728
1588313340,8775.03,8786.41,8775.03,8777.11,0.58534022,5142.1433838,8784.8796446
1588313400,8776.91,8776.91,8771.8,8771.8,0.08187213,718.33073852,8773.8127556
1588313460,8771.8,8780.02,8771.8,8779.81,3.83909922,33705.580908,8779.5545195
1588313520,8782.16,8787.33,8779.74,8779.74,10.13276743,89001.832303,8783.5660808
1588313580,8785.16,8785.64,8780.82,8785.64,0.16624196,1460.4999283,8785.3868438
1588313640,8783.59,8785.02,8780.95,8785.02,2.86,25122.2378,8783.9992308
1588313700,8779.85,8795.28,8779.85,8787.25,11.871274,104375.1221,8792.2426945
1588313760,8792.18,8792.18,8776.85,8782.66,7.593856,66706.626163,8784.2890573
1588313820,8781.81,8781.81,8762.27,8764.13,8.559104,75072.547152,8771.0754714
1588313880,8761.81,8761.81,8760.1,8760.1,0.07067722,619.15231432,8760.2810966
1588313940,8760.1,8766.08,8748.5,8765.86,20.36790738,178356.27568,8756.7304954
1588314000,8761.39,8768.9,8761.39,8768.9,14.39848254,126170.77058,8762.7824824
1588314060,8768.43,8770,8762.45,8768.37,12.29869482,107826.92516,8767.347002
1588314120,8768.37,8770.43,8768.36,8770.43,0.81374857,7136.5620408,8769.9841252
1588314180,8768.36,8768.36,8764.64,8764.64,10.13985058,88908.932347,8768.2684913
1588314240,8764.34,8768.38,8764.14,8768.38,0.91621856,8033.6240771,8768.2398369
1588314300,8770.43,8770.43,8768.38,8768.69,11.19263668,98142.966522,8768.5296439
1588314360,8768.38,8770.43,8760.85,8764.7,18.65305031,163503.07879,8765.4874712
1588314420,8760.85,8772.35,8760.85,8771.19,1.03714663,9096.5379014,8770.7346659
1588314480,8778.92,8781.51,8773.08,8773.08,1.27854302,11227.162103,8781.2157493
1588314540,8773.26,8773.26,8768.27,8768.28,19.71442315,172921.40108,8771.3142692
1588314600,8773.65,8781.38,8773.65,8781.38,1.05230024,9239.8440007,8780.6156926
1588314660,8785.29,8785.29,8779.65,8783.34,0.41940573,3683.7923707,8783.3620458
1588314720,8781.44,8785.27,8781.44,8785.25,0.15113326,1327.6977441,8784.9474304
1588314780,8785.29,8794.45,8784.99,8784.99,1.30699466,11487.86867,8789.5299202
1588314840,8784.63,8792.22,8784.63,8786.58,0.20371373,1789.8408196,8786.0588464
1588314900,8786.58,8796.13,8786.58,8796.13,1.79564744,15790.473514,8793.749353
1588314960,8791.07,8793.67,8791.07,8793.67,0.49445087,4347.4324258,8792.4457001
1588315020,8794.19,8796.03,8789.83,8789.83,0.32362522,2846.3971735,8795.3502928
1588315080,8795.07,8795.68,8788.83,8795.68,0.25957929,2283.0996764,8795.3845486
1588315140,8792.28,8794.86,8787.4,8788.44,0.60964205,5359.420261,8791.0934966
1588315200,8789.1,8791.73,8789.1,8791.58,1.8,15824.47438,8791.3746554
1588315260,8794.45,8794.46,8787.3,8787.3,0.29324255,2578.4994023,8793.0602237
1588315320,8789.27,8789.27,8789.27,8789.27,0.02115722,185.95651903,8789.27
1588315380,8789.26,8795.05,8788.26,8795.05,4.68588833,41188.076261,8789.8117412
1588315440,8790.86,8795.83,8790.5,8794.97,0.8807553,7744.0988934,8792.5657596
1588315500,8790.49,8790.49,8787.39,8787.49,13.59319425,119473.68951,8789.2284411
1588315560,8790.46,8794.07,8786.45,8794.07,0.54229864,4767.1225389,8790.5854585
1588315620,8788.82,8797.08,8788.82,8797,0.50935423,4480.2147859,8795.8723458
1588315680,8796.1,8796.1,8791.36,8795.52,0.17600638,1547.5800165,8792.7495384
1588315740,8790.29,8790.29,8776.86,8781.64,4.38160956,38488.342124,8784.064759
1588315800,8781.54,8784.55,8772.86,8784.16,8.3322713,73166.969385,8781.1554318
1588315860,8778.93,8782.67,8778.92,8782.67,3.83963631,33708.143155,8778.9937466
1588315920,8782.67,8782.67,8775.74,8775.74,2.22715693,19551.951298,8778.8835329
1588315980,8775.64,8775.64,8772.79,8772.79,1.5168726,13310.948057,8775.2577616
1588316040,8777.66,8777.69,8772.34,8772.34,2.13868246,18770.585538,8776.7052329
1588316100,8770.68,8776.63,8770.68,8770.69,0.38884971,3411.2389856,8772.6411976
1588316160,8769.83,8770.8,8762.08,8764.49,2.14228027,18777.638072,8765.2574387
1588316220,8762.89,8770.88,8761.8,8761.8,0.8735817,7656.8846146,8764.9324781
1588316280,8760.23,8760.23,8760.23,8760.23,0.043,376.68989,8760.23
1588316340,8758.95,8760.88,8756.54,8759.27,2.30693971,20205.475278,8758.5623457
1588316400,8764.27,8776.49,8764.27,8776.49,9.3615354,82100.665905,8770.0000477
1588316460,8774.83,8776.97,8768.83,8772.49,2.48346139,21789.916668,8774.0106432
1588316520,8772.3,8774.78,8765.69,8767.5,5.23985953,45950.909481,8769.4926205
1588316580,8774.15,8776.26,8768.53,8776.26,29.64025444,259950.4401,8770.1824768
1588316640,8774.9,8774.9,8768.84,8774.9,2.1734975,19068.599362,8773.2327097
1588316700,8774.9,8782.67,8774.9,8782.66,11.94826882,104908.67192,8780.2403425
1588316760,8782.66,8784.43,8782.66,8783.2,1.873575,16456.612416,8783.5354423
1588316820,8783.22,8784.43,8772.91,8778.77,3.94986528,34674.115603,8778.5565189
1588316880,8778.77,8778.77,8773.08,8773.08,7.04315675,61798.360699,8774.2418481
1588316940,8773.06,8777.11,8773.06,8776.86,2.62776635,23060.324061,8775.6371722
1588317000,8777.11,8777.12,8774.91,8775.43,1.97156553,17303.455306,8776.5052912
1588317060,8775.43,8786.68,8775.43,8786.68,18.79342073,164999.61876,8779.6480021
1588317120,8781.44,8786.69,8779,8782.89,3.91171824,34361.682427,8784.2938368
1588317180,8783.12,8785.1,8783.02,8783.04,2.64712776,23250.87947,8783.4368333
1588317240,8783.21,8783.21,8771.89,8774.39,22.41827539,196703.86451,8774.2639026
1588317300,8774.4,8774.4,8768.5,8771.65,6.25842006,54887.242475,8770.1435744
1588317360,8771.04,8774.83,8771.04,8773.4,2.36222405,20722.889861,8772.6182711
1588317420,8771.39,8771.39,8765.87,8771.39,5.75535743,50463.405426,8768.07497
1588317480,8771.39,8774.4,8771.39,8773.07,1.87643132,16461.662172,8772.8562172
1588317540,8772.97,8772.97,8750.02,8757.9,12.94164603,113442.99261,8765.7313718
1588317600,8759.36,8762.52,8743.63,8743.63,24.36588199,213268.18738,8752.7382536
1588317660,8743.63,8752.5,8733.77,8733.77,11.88066558,103840.08732,8740.258416
1588317720,8733.77,8736.28,8715,8728.75,36.64526211,319679.28834,8723.6185506
1588317780,8727.98,8729.02,8711.13,8729.02,9.22547595,80461.10497,8721.6210205
1588317840,8723.8,8736.29,8722.75,8736.29,20.28240738,176984.00563,8725.9861376
1588317900,8737.97,8748.86,8737.97,8741.7,9.27451621,81100.519602,8744.4474478
1588317960,8743.27,8743.52,8740.06,8740.06,14.14134839,123617.72068,8741.5794643
1588318020,8737.97,8747.46,8737.97,8747.46,10.31680749,90168.954583,8740.0055367
1588318080,8746.56,8746.56,8735.21,8735.21,8.24257143,72051.341102,8741.366904
1588318140,8742.44,8742.44,8730,8730,14.19246738,123974.52762,8735.2342833
1588318200,8728.89,8731.77,8719.87,8731.77,18.24099026,159195.0681,8727.3259747
1588318260,8725.82,8742.08,8725.82,8740.37,4.87512586,42568.227811,8731.7187357
1588318320,8742.56,8750.61,8742.56,8750.38,7.23425822,63272.216222,8746.1926707
1588318380,8746.53,8749.21,8745,8746.81,3.06949602,26848.811223,8746.9770438
1588318440,8746.81,8750,8737.84,8740.11,2.33498263,20418.131423,8744.4468156
1588318500,8739.38,8750,8739.38,8749.67,11.33565541,99111.010731,8743.2977756
1588318560,8742.14,8754.47,8742.14,8748.86,24.98278128,218479.67422,8745.2102218
1588318620,8754.93,8754.93,8734.42,8742.24,11.47389033,100317.19869,8743.0850223
1588318680,8734.74,8742.24,8734.74,8739.74,4.455894,38935.337503,8737.9406923
1588318740,8735.29,8763.92,8735.29,8758.16,13.47145806,117871.87863,8749.7491444
1588318800,8749.99,8760.42,8749.99,8757.6,3.07575729,26930.751646,8755.8116936
1588318860,8751.31,8753.63,8741.99,8750.73,4.11081747,35967.330586,8749.4350815
1588318920,8743,8756.79,8743,8752.74,2.23864235,19595.869003,8753.4612229
1588318980,8752.63,8755.53,8747.77,8747.77,2.09112387,18305.739295,8754.0195765
1588319040,8748.42,8759.2,8748.42,8749.84,5.68512757,49763.84704,8753.3386766
1588319100,8752.13,8756.3,8747.88,8756.1,2.46297512,21559.372432,8753.3862022
1588319160,8747.91,8766.24,8747.91,8765.32,1.46127107,12805.043493,8762.9487481
1588319220,8764.86,8766.11,8764.49,8765.7,2.08555027,18280.288696,8765.2112533
1588319280,8766,8766,8754.8,8762.58,6.81487937,59710.868728,8761.8379558
1588319340,8761.99,8761.99,8756.22,8760.16,4.34026769,38014.656745,8758.5972709
1588319400,8754.37,8761.45,8754.37,8760.9,5.6372762,49387.941988,8760.9583486
1588319460,8760.91,8763.89,8755.42,8763.62,5.57586033,48856.701328,8762.1816969
1588319520,8763.61,8763.89,8759.56,8763.89,1.56892427,13749.580721,8763.6994239
1588319580,8763.89,8766.24,8759,8766.24,2.8893174,25320.349932,8763.4366276
1588319640,8762.85,8771.06,8762.85,8771.06,1.88646781,16544.084219,8769.8735868
1588319700,8768.45,8770.93,8766,8770.93,1.14279363,10021.084729,8768.9364609
1588319760,8766,8775.61,8766,8775.61,1.02421621,8983.1119977,8770.7184382
1588319820,8775.61,8775.61,8770.9,8771.34,0.6623601,5809.5750356,8771.0220401
1588319880,8775.62,8776.8,8768.45,8772.17,5.86968387,51502.679976,8774.35329
1588319940,8775.21,8780.32,8775.21,8780.32,3.97818889,34925.025131,8779.1269085
1588320000,8781.57,8785.01,8778.64,8785.01,5.79444448,50897.364965,8783.8213208
1588320060,8789.7,8789.7,8789.69,8789.69,0.35354751,3107.5754725,8789.6969561
1588320120,8789.71,8810.93,8786.69,8801.82,45.05448018,396441.95208,8799.1682624
1588320180,8798.59,8803.55,8785.56,8785.56,9.30783427,81850.106907,8793.6790163
1588320240,8785.6,8802.6,8785.6,8802.6,0.44582252,3922.0283534,8797.2863133
1588320300,8801.22,8803.59,8794.72,8800,0.54897048,4831.645531,8801.2847813
1588320360,8795.27,8802.54,8788.48,8788.48,15.41152575,135616.69299,8799.6928526
1588320420,8791.06,8795,8788.64,8788.68,5.181551,45569.94897,8794.6541431
1588320480,8797.04,8797.04,8788.34,8794.4,0.33992425,2989.7762443,8795.4191098
1588320540,8788.44,8795.42,8787.25,8787.25,0.68703355,6041.3017173,8793.3139761
1588320600,8786.37,8794.4,8786.37,8794.4,0.85896596,7551.9861021,8791.9503843
1588320660,8791.08,8796.91,8791.08,8796.91,0.16815382,1478.6874582,8793.6596278
1588320720,8797.61,8808,8792.04,8801.15,8.49377689,74766.738888,8802.5315306
1588320780,8802.39,8804.18,8791.76,8804.18,3.66645517,32259.862953,8798.6519559
1588320840,8804.25,8804.26,8798.43,8798.43,0.22967126,2021.9603921,8803.7153282
1588320900,8802.89,8806.14,8802.86,8806.14,3.63230984,31978.482976,8803.8973504
1588320960,8802.14,8819.92,8802.14,8811.86,11.83119723,104320.6514,8817.4213792
1588321020,8809.02,8811.41,8798.08,8805.57,5.05277985,44499.341257,8806.9028491
1588321080,8799.48,8807.03,8799.48,8800.96,9.26019157,81524.135668,8803.7202095
1588321140,8804.67,8804.67,8791.68,8791.68,7.04467513,61993.192064,8800.0072282
1588321200,8789.69,8797.63,8789.69,8797.63,1.02970811,9056.758272,8795.4617275
1588321260,8788.26,8788.26,8786.5,8786.5,1.59319287,13999.40428,8787.0116317
1588321320,8786.91,8794.19,8786.9,8786.9,1.06904484,9394.7691849,8788.0029288
1588321380,8793.22,8793.22,8782,8782,0.94404927,8294.4855986,8786.0727848
1588321440,8789.12,8789.58,8780.91,8781.19,2.49353064,21899.90572,8782.6896403
1588321500,8781.19,8781.82,8780.93,8780.93,2.71987923,23884.142497,8781.3246388
1588321560,8779.41,8779.41,8766.77,8766.77,4.29459642,37695.567592,8777.4412087
1588321620,8766,8773.03,8766,8773.03,5.95632,52243.755702,8771.146564
1588321680,8769.06,8770.36,8766,8768.03,0.59396941,5208.1129334,8768.3184449
1588321740,8766.3,8766.3,8754,8756.48,12.40418913,108590.93762,8754.3761616
1588321800,8758.65,8769.23,8758.65,8765.85,0.45206984,3959.6927726,8759.028854
1588321860,8764.73,8764.73,8764.26,8764.26,0.83054159,7279.3920755,8764.6328168
1588321920,8764.66,8766.14,8764.66,8766.14,0.02493014,218.51642879,8765.1504882
1588321980,8778.15,8778.15,8778.15,8778.15,0.3,2633.445,8778.15
1588322040,8777.67,8786.39,8775.09,8775.09,4.37428049,38424.732186,8784.2405793
1588322100,8781.77,8781.8,8773.76,8781.77,1.25446827,11016.409838,8781.7365349
1588322160,8778.45,8781.15,8777.33,8777.33,0.15909436,1396.6492295,8778.7475906
1588322220,8773.94,8773.94,8770.13,8770.19,5.551993,48693.336726,8770.4247333
1588322280,8762.51,8770.28,8760.72,8769.1,0.31726146,2781.9621679,8768.6735348
1588322400,8761.7,8781.36,8761.7,8781.36,1.02775849,9024.93061,8781.1783584
1588322460,8783.8,8786.09,8782.35,8782.36,2.25232806,19784.31482,8783.9401244
1588322520,8778.45,8780.39,8778.45,8780.39,0.0372668,327.15627977,8778.7596406
1588322580,8780.39,8791.95,8780.39,8788.06,4.04326087,35527.088964,8786.7417182
1588322640,8791.82,8791.82,8784.69,8784.69,1.49882095,13176.975423,8791.560742
1588322700,8789.43,8790.85,8782.64,8782.64,0.7867117,6913.4335021,8787.7598644
1588322760,8785.26,8785.55,8785.26,8785.55,0.03387825,297.63093929,8785.3103182
1588322820,8788.99,8788.99,8788.99,8788.99,0.0050648,44.514476552,8788.99
1588322880,8788.33,8794.4,8788.33,8790.55,0.37740249,3318.7325301,8793.6158823
1588322940,8794.35,8803.1,8792.31,8802.29,4.89490702,43077.275432,8800.4277213
1588323000,8799.9,8811.12,8793.77,8793.77,7.24698272,63771.47134,8799.7272525
1588323060,8797.22,8803.79,8796.47,8803.79,9.1633333,80632.802163,8799.5055427
1588323120,8801.09,8801.09,8796.76,8796.77,15.17253229,133497.62215,8798.638197
1588323180,8796.31,8796.41,8786.28,8790.9,12.80980816,112603.02633,8790.3756968
1588323240,8791.75,8791.75,8785.97,8787.85,2.8972748,25464.479871,8789.1144709
1588323300,8786.39,8796.04,8785.6,8795.54,39.21216883,344659.12629,8789.5961019
1588323360,8795,8801.43,8795,8797.01,4.63485648,40778.926435,8798.3148153
1588323420,8795,8798.17,8795,8798.17,7.318777,64375.8838,8795.9892479
1588323480,8796.36,8805.38,8796.36,8805.38,11.8917,104630.5644,8798.6212566
1588323540,8799.89,8802.56,8798.59,8801.5,22.94761491,201942.68991,8800.1603087
1588323600,8802.56,8811.11,8801.49,8807.64,15.58125662,137149.05649,8802.1819959
1588323660,8806.97,8821.37,8806.97,8815,12.13531677,106942.22622,8812.479167
1588323720,8821.56,8822,8813.37,8822,4.35417176,38399.864701,8819.0973664
1588323780,8822,8825.53,8822,8825.53,2.9195426,25756.283186,8822.0268427
1588323840,8822,8822,8805.05,8806.66,29.19852297,257480.25652,8818.2630602
1588323900,8808.05,8821.75,8808,8821.75,3.50039363,30853.150208,8814.1944791
1588323960,8812.74,8819.13,8810.32,8813.71,1.35896281,11981.239941,8816.4590324
1588324020,8817.87,8820.22,8817.87,8820.22,1.15503491,10186.134925,8818.8978855
1588324080,8825.81,8825.83,8816.92,8817.56,1.52649783,13464.918131,8820.7908757
1588324140,8826,8826,8821.05,8821.05,0.20893376,1843.0449228,8821.1925294
1588324200,8826,8831.11,8821.38,8822.76,11.30312398,99736.085785,8823.7628784
1588324260,8822.76,8828.09,8822.76,8828.09,22.37224894,197480.98607,8827.051165
1588324320,8824.91,8827.26,8817.07,8820.97,10.9877937,96987.8289,8826.8702115
1588324380,8817.07,8817.07,8812.7,8815,8.94102477,78814.664051,8814.947512
1588324440,8808.72,8816.27,8807.58,8807.58,0.57971634,5108.2586315,8811.6519735
1588324500,8805.36,8815.52,8805.36,8815.52,0.84023778,7405.2093566,8813.2306507
1588324560,8813.93,8818.29,8813.9,8813.9,0.86306542,7609.6746515,8817.0311023
1588324620,8813.9,8814.53,8807.75,8814.53,0.31766635,2799.540754,8812.8338239
1588324680,8814.53,8814.53,8806.05,8806.05,7.70025099,67814.074854,8806.7356431
1588324740,8807.15,8820.24,8806.28,8820.24,22.06611456,194519.31535,8815.2952721
1588324800,8816,8816,8803.78,8811.43,21.60975652,190324.83261,8807.3566415
1588324860,8811.43,8811.45,8805.47,8810.49,34.75068039,306177.88296,8810.7018202
