timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-12-13,18820.76,19405.27,18730.0,19169.37,528.684867,1607903999999,10117031.5234,16156,253.077083,4839481.4101,0
2020-12-14,19162.89,19342.47,19000.0,19269.71,398.85262,1607990399999,7652015.7273,13724,196.25274,3767012.3371,0
2020-12-15,19269.71,19561.25,19055.18,19437.99,791.857191,1608076799999,15331448.0312,22988,474.389073,9186585.5954,0
2020-12-16,19436.22,21599.13,19298.52,21350.0,1388.283786,1608163199999,28337052.6989,30217,787.165923,16047219.792,0
2020-12-17,21365.38,23777.0,21258.4,22833.3,2285.37424,1608249599999,51931487.8012,52726,1129.829587,25683566.7927,0
2020-12-18,22820.0,23285.0,22358.62,23128.61,839.805146,1608335999999,19197667.6878,32437,412.695257,9445171.1953,0
2020-12-19,23131.24,24180.0,22774.86,23849.62,721.126959,1608422399999,16964266.6469,33273,377.824921,8897243.2646,0
2020-12-20,23849.62,24303.3,23105.89,23486.62,765.492151,1608508799999,18081011.0331,30089,346.60763,8192970.8336,0
2020-12-21,23476.93,24114.68,21900.0,22723.83,972.585579,1608595199999,22428919.3383,30361,450.994009,10394129.0147,0
2020-12-22,22720.45,23831.27,22400.0,23811.2,752.527563,1608681599999,17392776.3095,30129,391.240361,9051551.2614,0
2020-12-23,23811.21,24096.93,22619.65,23217.15,954.151774,1608767999999,22386446.1035,38846,467.597526,10974332.7572,0
2020-12-24,23223.37,23780.2,22713.01,23718.85,700.058582,1608854399999,16243245.0355,31164,394.036908,9151458.5368,0
2020-12-25,23723.88,24773.31,23415.83,24707.15,847.083648,1608940799999,20414539.1802,26092,398.802025,9610506.2024,0
2020-12-26,24707.15,26848.13,24483.87,26466.72,947.022127,1609027199999,24267180.2078,36461,458.503347,11728987.3053,0
2020-12-27,26466.72,28383.51,25793.56,26247.11,1343.268909,1609113599999,36304097.913,53064,599.19135,16198233.1973,0
2020-12-28,26250.0,27463.08,26076.6,27044.37,902.515385,1609199999999,24320707.8908,39432,415.795516,11211811.3628,0
2020-12-29,27043.01,27395.79,25851.3,27368.04,934.75925,1609286399999,24903107.0922,50289,517.09959,13782379.0903,0
2020-12-30,27369.4,28996.55,27348.08,28897.45,1217.393134,1609372799999,34203497.2751,50024,636.690574,17907444.084,0
2020-12-31,28891.74,29309.0,27943.09,28960.34,1107.141334,1609459199999,31907135.1345,42830,604.39376,17443272.1863,0
2021-01-01,28978.66,29680.75,28707.56,29418.72,952.472192,1609545599999,27900129.7527,37681,591.321543,17328153.4836,0
2021-01-02,29417.27,33338.68,29050.0,32218.38,1945.276677,1609631999999,61053545.7071,62009,988.990444,30939059.7551,0
2021-01-03,32200.39,34812.93,32010.68,33111.99,1926.666883,1609718399999,64503091.8259,64029,885.694324,29646363.265,0
2021-01-04,33086.17,33655.01,27900.0,32025.23,2374.336116,1609804799999,74617446.6893,65452,1141.225714,35945567.3796,0
2021-01-05,32025.23,34500.0,29927.55,34036.08,1917.285207,1609891199999,61770553.018,72977,1025.274097,33068712.679,0
2021-01-06,34045.29,37000.0,33380.56,36856.98,1898.77712,1609977599999,66511581.7514,70629,1009.829824,35368928.1394,0
2021-01-07,36850.64,40410.02,35936.73,39479.78,2487.036031,1610063999999,95277859.9882,76154,1277.031858,48953533.6298,0
2021-01-08,39476.14,41999.0,36600.0,40622.87,2549.702734,1610150399999,101352061.8871,88368,1318.027787,52356031.4662,0
2021-01-09,40622.87,41422.99,38789.12,40256.02,1255.353046,1610236799999,50649372.6817,58283,661.165017,26681203.6885,0
2021-01-10,40242.93,41446.85,35068.09,38181.17,1912.137103,1610323199999,73967390.7222,74140,811.780308,31480164.1448,0
2021-01-11,38167.92,38280.86,30365.5,35494.0,4468.105653,1610409599999,150706892.7083,105079,2099.976109,70902049.8992,0
2021-01-12,35495.77,36610.52,32500.0,34031.16,2174.171802,1610495999999,75537037.2508,65902,1014.733966,35262309.2933,0
2021-01-13,34048.34,37818.4,32357.25,37400.0,2095.838379,1610582399999,73207331.3404,43212,1101.03693,38445345.7902,0
2021-01-14,37400.0,40100.0,36752.26,39127.1,1411.186253,1610668799999,54332645.7611,46330,698.133112,26892921.7893,0
2021-01-15,39101.96,39690.0,34362.01,36763.82,1566.958569,1610755199999,57683342.7187,60857,756.415138,27785073.3492,0
2021-01-16,36742.23,37954.56,35370.0,36025.3,995.519589,1610841599999,36598570.2972,42277,470.135543,17310736.0228,0
2021-01-17,36010.14,36846.47,33850.0,35810.0,931.696355,1610927999999,33110535.8806,44144,451.524557,16047252.8279,0
2021-01-18,35810.0,37434.5,34752.13,36610.54,746.047189,1611014399999,26918751.0774,39018,359.569058,12988197.7304,0
2021-01-19,36632.39,37866.15,35923.82,35929.45,896.234403,1611100799999,33046179.49,40711,440.033743,16249542.2157,0
2021-01-20,35929.45,36407.93,33433.2,35489.1,1154.095934,1611187199999,40357704.9488,51738,563.124613,19730712.7346,0
2021-01-21,35494.34,35615.01,30030.48,30840.03,2087.498995,1611273599999,67331226.3592,56590,962.379733,31018097.3711,0
2021-01-22,30840.03,33868.4,28951.58,32988.34,2080.729357,1611359999999,64414028.5575,44065,1080.228691,33461268.7528,0
2021-01-23,32988.34,33490.65,31418.57,32123.61,566.65744,1611446399999,18356377.094,18295,262.554035,8508110.9369,0
2021-01-24,32114.6,33087.98,30950.03,32279.09,588.250539,1611532799999,18867529.7311,18019,305.690814,9806799.2541,0
2021-01-25,32299.68,34888.0,31913.0,32283.38,882.624471,1611619199999,29486822.7482,29498,463.164434,15503074.1176,0
2021-01-26,32268.35,32968.54,30852.0,32517.86,730.255031,1611705599999,23338068.6996,42723,348.497419,11146867.9286,0
2021-01-27,32513.73,32600.0,29256.82,30418.15,1423.840562,1611791999999,43822716.8635,55469,718.389409,22163211.8719,0
2021-01-28,30428.14,33840.65,29900.0,33434.68,1195.203315,1611878399999,38275036.492,54351,597.96008,19145408.9218,0
2021-01-29,33434.68,38673.14,31977.13,34272.02,3013.853317,1611964799999,106758289.1466,98474,1452.893061,51600593.0191,0
2021-01-30,34272.05,34918.91,32852.46,34281.36,927.144932,1612051199999,31557340.6036,35052,468.951875,15968086.9913,0
2021-01-31,34306.84,34375.65,32200.0,33134.86,718.30392,1612137599999,23884723.4612,34529,312.864552,10415070.284,0
2021-02-01,33134.03,34707.6,32303.44,33546.39,1021.757709,1612223999999,34458748.4636,39671,519.710531,17539692.8043,0
2021-02-02,33544.69,36036.56,33411.85,35500.17,984.833359,1612310399999,34305896.0237,40079,512.594088,17853390.651,0
2021-02-03,35500.12,37707.41,35388.21,37678.21,1020.270104,1612396799999,37384359.6241,47253,554.266403,20313381.0348,0
2021-02-04,37695.84,38747.61,36182.22,36993.27,1736.358788,1612483199999,65309051.8189,74049,880.33022,33127241.0876,0
2021-02-05,36976.68,38363.23,36608.81,38327.41,854.686575,1612569599999,32170488.3002,44774,455.794183,17180953.116,0
2021-02-06,38330.05,41019.93,38265.38,39268.8,1456.316277,1612655999999,57843043.3049,73526,786.334589,31226856.0419,0
2021-02-07,39272.64,39736.17,37383.51,38874.13,1039.063326,1612742399999,40051115.8804,54685,501.483415,19326618.3002,0
2021-02-08,38874.13,46804.0,38055.92,46465.61,2471.149167,1612828799999,105966860.9247,85660,1362.728408,58324795.9499,0
2021-02-09,46506.58,48203.13,45040.0,46500.0,1700.343873,1612915199999,79445474.9732,67891,829.885768,38783883.9096,0
2021-02-10,46500.0,47371.09,43750.0,44908.73,1357.198795,1613001599999,61817717.2992,78115,650.649047,29646549.2681,0
2021-02-11,44908.72,48708.0,44034.06,48008.01,1546.879185,1613087999999,72302988.4136,74212,774.996963,36272120.491,0
2021-02-12,48035.12,48969.45,46231.52,47459.21,1246.721697,1613174399999,59487868.4633,58399,602.117158,28762504.1072,0
2021-02-13,47428.03,48196.66,46285.0,47216.11,737.32665,1613260799999,34879372.9354,47960,328.218221,15541256.388,0
2021-02-14,47232.84,49730.0,47086.16,48644.74,945.416159,1613347199999,45942496.7948,54107,463.422365,22512618.7845,0
2021-02-15,48660.44,49030.0,45691.42,47916.2,1148.415876,1613433599999,54648641.7852,57303,525.734658,25014415.4662,0
2021-02-16,47962.23,50623.0,47045.0,49163.4,1446.594987,1613519999999,70754534.5018,62708,736.052762,36042190.054,0
2021-02-17,49163.4,52644.51,48909.17,52136.85,1534.982964,1613606399999,78113851.2385,69208,783.318562,39880198.4389,0
2021-02-18,52162.4,52544.93,50848.12,51577.42,878.985058,1613692799999,45595092.2187,43505,454.640226,23589065.1885,0
2021-02-19,51576.24,56406.19,50732.0,55940.77,1664.962953,1613779199999,89160859.0912,80810,857.137316,46044551.7932,0
2021-02-20,55974.02,57572.0,54000.0,55952.8,1393.416358,1613865599999,78357145.9257,74400,653.01488,36763945.1194,0
2021-02-21,55918.43,58355.03,55522.01,57475.12,735.403434,1613951999999,42031101.8062,51062,376.575789,21537680.0543,0
2021-02-22,57461.89,57558.51,47303.68,54121.6,2321.627769,1614038399999,124605742.9722,91877,1130.205419,60716184.7133,0
2021-02-23,54126.6,54167.3,45000.0,48903.0,3322.143025,1614124799999,161684505.6331,104678,1622.049253,78910379.2542,0
2021-02-24,48875.0,51402.65,47001.88,49714.5,1733.212845,1614211199999,86180809.0954,56289,826.334785,41143570.365,0
2021-02-25,49711.77,52050.0,46715.23,47069.0,1446.589084,1614297599999,71768150.1065,51884,608.533622,30280960.7327,0
2021-02-26,47054.93,48446.11,44112.21,46303.07,1494.62525,1614383999999,69580045.1294,65647,669.759389,31268855.1661,0
2021-02-27,46342.25,48375.86,45052.66,46160.47,860.015369,1614470399999,40467960.5101,44780,424.220802,19968208.9121,0
2021-02-28,46154.79,46648.73,43020.0,45213.99,1362.865963,1614556799999,60753815.3542,48706,659.771812,29469882.1997,0
2021-03-01,45244.96,49838.08,45048.39,49654.77,1407.125073,1614643199999,67451511.3142,46361,716.939496,34376659.9812,0
2021-03-02,49660.52,50273.12,47067.99,48476.33,870.647096,1614729599999,42295817.5516,37090,426.051365,20704621.5776,0
2021-03-03,48468.49,52644.44,48157.45,50421.19,1281.919083,1614815999999,64963612.4413,43006,616.078038,31198244.4252,0
2021-03-04,50395.09,51795.82,47500.0,48377.78,1235.676017,1614902399999,61097017.1356,43976,578.756314,28650717.5425,0
2021-03-05,48380.55,49472.53,46256.38,48773.99,1246.044197,1614988799999,59423841.03,40529,585.301613,27943013.2148,0
2021-03-06,48784.14,49199.0,47074.63,48872.23,586.566392,1615075199999,28344358.4762,24673,267.535342,12941181.4375,0
2021-03-07,48917.43,51469.91,48902.65,50974.98,802.433098,1615161599999,40364858.6399,29911,376.791329,18953884.9453,0
2021-03-08,50959.28,52410.35,49329.8,52410.35,845.568992,1615247999999,43150887.6739,32048,411.887246,21049906.0155,0
2021-03-09,52396.47,54920.83,51866.2,54920.8,1118.241912,1615334399999,60281006.5667,41855,597.74608,32233647.9348,0
2021-03-10,54900.04,57418.6,53038.45,55872.56,1287.183674,1615420799999,71516751.9058,50608,617.411251,34312273.3988,0
2021-03-11,55831.95,58172.9,54275.5,57777.03,947.855106,1615507199999,53699715.2305,41799,457.424682,25958484.9068,0
2021-03-12,57824.91,58071.58,55051.0,57222.91,908.147941,1615593599999,51546129.3595,37994,413.717937,23505099.8959,0
2021-03-13,57229.24,61790.24,56049.99,61179.21,1060.5329,1615679999999,62952625.3272,46815,539.387364,31969252.3963,0
2021-03-14,61181.07,61672.3,58964.0,59000.0,659.403884,1615766399999,39746135.932,37284,314.017873,18933388.373,0
2021-03-15,58967.0,60604.69,54550.0,55679.63,1425.134166,1615852799999,81580486.0577,61177,692.919639,39694251.4316,0
2021-03-16,55611.77,56914.97,53223.0,56911.22,1235.260836,1615939199999,68011011.9317,63475,600.496001,33116900.1226,0
2021-03-17,56921.81,58985.96,54111.95,58921.41,1003.503211,1616025599999,56755631.9091,59434,494.946869,27989496.4014,0
2021-03-18,58923.03,60099.0,56970.3,57634.37,864.635508,1616111999999,50674410.5787,51583,427.668176,25105926.6105,0
2021-03-19,57639.48,59455.07,56240.5,58055.84,658.551777,1616198399999,38366299.5827,41852,301.284455,17575851.7477,0
2021-03-20,58015.78,59944.61,57840.69,58100.73,503.420937,1616284799999,29640480.8915,35868,244.921456,14431276.6225,0
2021-03-21,58078.28,58608.88,55509.0,57355.94,610.112481,1616371199999,34895248.9191,40905,270.991721,15521264.1996,0
2021-03-22,57365.09,58427.14,53707.5,54071.04,1005.230335,1616457599999,56240800.4458,55211,474.959975,26582869.5026,0
2021-03-23,54088.94,55839.36,53000.0,54377.15,929.310793,1616543999999,50752359.9139,47057,444.303333,24334300.3093,0
2021-03-24,54365.04,57190.63,51645.78,52283.88,1246.769113,1616630399999,68086485.2885,59913,584.585869,31972028.0346,0
2021-03-25,52283.88,53231.67,50411.0,51285.49,1211.173187,1616716799999,62842102.7009,60016,569.567169,29601066.4484,0
2021-03-26,51294.02,55111.81,51250.18,55075.58,973.930857,1616803199999,51895038.1063,42729,522.290066,27862639.1326,0
2021-03-27,55050.22,56610.0,53962.32,55845.23,689.899837,1616889599999,38174845.9286,33510,338.721917,18773323.0101,0
2021-03-28,55845.23,56526.55,54698.57,55783.89,501.204011,1616975999999,27925543.8327,29496,217.653698,12139919.4328,0
2021-03-29,55786.67,58400.0,54900.7,57614.15,742.014715,1617062399999,42427822.864,43275,410.487071,23464376.9426,0
2021-03-30,57610.34,59405.87,57035.01,58799.98,653.759897,1617148799999,38137065.6823,37505,339.619958,19827723.7669,0
2021-03-31,58766.87,59817.86,56800.0,58791.65,930.771838,1617235199999,54585217.772,43408,444.565397,26112803.6211,0
2021-04-01,58785.66,59475.33,57908.54,58713.5,596.082924,1617321599999,35032845.1236,39112,304.082172,17886612.6976,0
2021-04-02,58714.99,60250.0,58440.32,58989.99,607.916002,1617407999999,36060087.5078,36275,308.432629,18313871.0118,0
2021-04-03,58982.26,59796.56,56921.44,57103.96,663.466733,1617494399999,38803877.8735,36068,258.248371,15134328.7002,0
2021-04-04,57064.46,58508.0,56382.48,58203.08,547.233766,1617580799999,31491044.0048,28899,254.853983,14684556.4599,0
2021-04-05,58215.08,59251.37,56819.12,59128.34,574.112095,1617667199999,33462747.0533,33863,272.410908,15932759.7495,0
2021-04-06,59120.79,59499.0,57355.82,58018.92,653.826992,1617753599999,38135102.837,40534,314.711957,18374237.1051,0
2021-04-07,58018.2,58629.96,55437.11,55928.93,1527.335961,1617839999999,86700210.9083,67996,729.82021,41408786.209,0
2021-04-08,55928.92,58129.53,55694.67,58079.35,638.399075,1617926399999,36525284.8595,43589,314.084294,17997611.6147,0
2021-04-09,58070.02,58888.0,57647.49,58111.31,581.598704,1618012799999,33870917.9215,35039,316.34037,18433848.4827,0
2021-04-10,58108.74,61250.0,57869.41,59760.11,1111.297907,1618099199999,66544396.2003,52799,531.993925,31840166.0662,0
2021-04-11,59758.45,60668.3,59160.77,59967.76,488.19805,1618185599999,29205202.8716,30363,245.185506,14674987.4358,0
2021-04-12,59979.59,61210.99,59362.91,59839.08,878.792908,1618271999999,52824829.9918,43822,386.658734,23251418.8637,0
2021-04-13,59836.43,63775.89,59769.63,63588.93,1461.735395,1618358399999,91080727.9575,72613,747.43084,46644981.1098,0
2021-04-14,63593.68,64967.23,61208.0,62971.33,1607.718744,1618444799999,101531222.5828,77773,763.637219,48287394.4673,0
2021-04-15,62971.27,63866.3,62013.24,63238.42,780.790902,1618531199999,49089947.1053,56308,364.518434,22937370.0784,0
2021-04-16,63236.41,63584.65,60062.94,61420.0,1344.490155,1618617599999,82827269.1947,75442,624.443531,38442077.8159,0
2021-04-17,61424.4,62561.4,59658.3,60064.21,884.757652,1618703999999,54127894.736,59838,433.81664,26546027.6341,0
2021-04-18,60067.69,60433.33,51722.01,56273.44,3310.639845,1618790399999,184213548.421,139009,1816.984829,101089550.4366,0
2021-04-19,56264.69,57600.0,54262.74,55665.92,1987.821625,1618876799999,111361275.56,85406,893.263591,50073059.237,0
2021-04-20,55672.62,57117.1,53415.7,56480.59,2420.711033,1618963199999,134193443.4138,96667,1189.450646,66042065.8776,0
2021-04-21,56480.59,56809.51,53631.99,53800.2,1559.347752,1619049599999,86188888.3884,83268,718.459006,39769258.7967,0
2021-04-22,53790.01,55459.57,50418.93,51695.03,2323.871849,1619135999999,123994980.1801,106586,1077.430686,57477780.5086,0
2021-04-23,51695.02,52130.67,47475.0,51146.29,2497.886993,1619222399999,124439269.4679,119460,1273.309149,63541048.6264,0
2021-04-24,51171.36,51215.5,48721.97,50083.28,1083.130304,1619308799999,54216442.1269,59488,552.58751,27651335.0149,0
2021-04-25,50090.88,50600.0,47011.0,49097.64,1484.452457,1619395199999,73017575.2716,67700,716.993022,35256184.8574,0
2021-04-26,49117.13,54413.68,48826.43,54064.63,1751.42434,1619481599999,92367333.6876,83129,983.946256,51867898.8515,0
2021-04-27,54057.24,55514.99,53301.48,55070.0,949.066869,1619567999999,51887103.6611,67395,502.189367,27478090.102,0
2021-04-28,55070.0,56491.0,53874.16,54875.37,972.706959,1619654399999,53417875.993,66664,475.726042,26121943.4429,0
2021-04-29,54885.72,55223.0,52352.95,53595.5,858.743314,1619740799999,46100614.035,57384,410.673606,22059150.8198,0
2021-04-30,53584.45,58009.15,53066.93,57792.2,1146.900246,1619827199999,64207466.1291,70636,605.783275,33898926.4262,0
2021-05-01,57792.2,58526.98,57020.68,57859.07,736.471447,1619913599999,42623315.0722,52052,337.909844,19559832.4013,0
2021-05-02,57859.08,57967.96,56084.56,56612.76,646.747119,1619999999999,36733364.3212,44774,295.233832,16766041.2817,0
2021-05-03,56601.65,58978.28,56500.0,57220.34,1031.095743,1620086399999,59482619.365,63895,497.211286,28705128.5201,0
2021-05-04,57220.6,57244.87,53122.78,53235.1,1646.841949,1620172799999,90651997.3854,99742,829.690153,45644689.2411,0
2021-05-05,53225.99,56372.85,52946.9,55960.92,754.182156,1620259199999,41513981.9796,54114,416.878951,22958176.9893,0
2021-05-05 00:00:00,53225.9900,56372.8500,52946.9000,55899.4900,758.19279900,1620259199999,41738041.8328,54299,418.63742100,23056425.1666,0
